,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2020,Positive Surprise,-5.83,,,,,,,-11.06,-5.83,,
Year ending 12/2021,Positive Surprise,-1.82,,-0.6878216123499142,,,,,-2.04,-1.82,-0.6878216123499142,
Year ending 12/2022,Neutral,,-2.57,0.0,-2.76,,-2.3,,-2.57,-2.57,0.41208791208791196,
Year ending 12/2023,Neutral,,-2.94,0.0,-4.21,0.5253623188405798,-1.24,-0.4608695652173913,-2.94,-2.94,0.1439688715953309,0.03224637681159426
