,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,2.25,,,2.24,,2.32,,2.2800000000000002,2.25,,
Year ending 12/2020,Positive Surprise,0.93,,-0.5866666666666667,,0.0,,0.0,0.87,0.93,-0.5866666666666667,0.0
Year ending 12/2021,Neutral,2.09,,1.247311827956989,2.07,-0.07589285714285732,2.26,-0.025862068965517238,2.165,2.09,1.247311827956989,-0.05087746305418728
Year ending 12/2022,Neutral,,1.46,0.0,1.41,-0.3188405797101449,1.5,-0.33628318584070793,1.46,1.46,-0.3014354066985646,-0.3275618827754264
Year ending 12/2023,Neutral,,1.74,0.0,1.24,-0.12056737588652477,2.13,0.41999999999999993,1.74,1.74,0.19178082191780832,0.14971631205673758
