,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Negative Surprise,-2.13,,,,,,,-2.01,-2.13,,
Year ending 12/2020,Negative Surprise,-3.02,,0.4178403755868545,,,,,-2.79,-3.02,0.4178403755868545,
Year ending 12/2021,Negative Surprise,-3.82,,0.26490066225165565,,,,,-3.56,-3.82,0.26490066225165565,
Year ending 12/2022,Neutral,,-4.93,0.0,-5.5,,-3.72,,-4.93,-4.93,0.2905759162303665,
Year ending 12/2023,Neutral,,-6.09,0.0,-7.95,0.44545454545454555,-4.08,0.09677419354838701,-6.09,-6.09,0.23529411764705888,0.2711143695014663
