,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,6.65,,,6.46,,6.58,,6.52,6.65,,
Year ending 12/2020,Neutral,6.23,,-0.06315789473684208,5.89,-0.08823529411764708,6.01,-0.08662613981762923,5.949999999999999,6.23,-0.06315789473684208,-0.08743071696763816
Year ending 12/2021,Neutral,6.67,,0.07062600321027279,6.81,0.15619694397283523,6.93,0.1530782029950084,6.869999999999999,6.67,0.07062600321027279,0.15463757348392182
Year ending 12/2022,Neutral,,7.2,0.0,7.06,0.03671071953010285,7.3,0.05339105339105332,7.2,7.2,0.07946026986506749,0.04505088646057809
Year ending 12/2023,Neutral,,7.95,0.0,7.77,0.10056657223796028,8.33,0.14109589041095894,7.95,7.95,0.10416666666666674,0.12083123132445961
