,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 10/2019,Neutral,2.39,,,2.3,,2.37,,2.335,2.39,,
Year ending 10/2020,Neutral,2.29,,-0.04184100418410042,2.19,-0.047826086956521685,2.35,-0.008438818565400852,2.27,2.29,-0.04184100418410042,-0.02813245276096127
Year ending 10/2021,Neutral,2.21,,-0.03493449781659397,2.0,-0.08675799086757985,2.21,-0.05957446808510647,2.105,2.21,-0.03493449781659397,-0.07316622947634316
Year ending 10/2022,Neutral,,2.54,0.0,2.48,0.24,2.6,0.17647058823529416,2.54,2.54,0.14932126696832593,0.20823529411764707
Year ending 10/2023,Neutral,,3.04,0.0,2.84,0.14516129032258052,3.2,0.23076923076923084,3.04,3.04,0.1968503937007875,0.18796526054590568
