,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,2.58,,,2.38,,2.58,,2.48,2.58,,
Year ending 12/2020,Neutral,1.56,,-0.39534883720930236,1.53,-0.3571428571428571,1.6,-0.3798449612403101,1.565,1.56,-0.39534883720930236,-0.3684939091915836
Year ending 12/2021,Neutral,1.74,,0.11538461538461542,1.64,0.07189542483660127,1.7,0.0625,1.67,1.74,0.11538461538461542,0.06719771241830064
Year ending 12/2022,Neutral,,1.51,0.0,1.5,-0.08536585365853655,1.52,-0.10588235294117643,1.51,1.51,-0.13218390804597702,-0.09562410329985649
Year ending 12/2023,Neutral,,0.77,0.0,0.55,-0.6333333333333333,1.0,-0.3421052631578947,0.77,0.77,-0.49006622516556286,-0.487719298245614
