,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 6/2020,Positive Surprise,7.36,,,,,,,6.93,7.36,,
Year ending 6/2021,Neutral,7.25,,-0.014945652173913082,7.54,,7.8,,7.67,7.25,-0.014945652173913082,
Year ending 6/2022,Neutral,4.1,,-0.43448275862068975,3.98,-0.47214854111405835,4.3,-0.4487179487179487,4.14,4.1,-0.43448275862068975,-0.4604332449160035
Year ending 6/2023,Neutral,,4.19,0.0,4.01,0.007537688442210921,4.39,0.020930232558139528,4.19,4.19,0.021951219512195363,0.014233960500175225
Year ending 6/2024,Neutral,,5.37,0.0,4.98,0.24189526184538668,6.13,0.3963553530751709,5.37,5.37,0.2816229116945106,0.3191253074602788
