,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 8/2020,Positive Surprise,71.93,,,,,,,65.65,71.93,,
Year ending 8/2021,Positive Surprise,95.19,,0.3233699430001389,,,,,89.41,95.19,0.3233699430001389,
Year ending 8/2022,Neutral,117.19,,0.2311167139405399,113.36,,117.42,,115.39,117.19,0.2311167139405399,
Year ending 8/2023,Neutral,,123.97,0.0,116.1,0.02417078334509526,130.55,0.11182081417135081,123.97,123.97,0.05785476576499704,0.06799579875822304
Year ending 8/2024,Neutral,,143.02,0.0,135.15,0.1640826873385013,156.58,0.1993872079662964,143.02,143.02,0.15366620956683086,0.18173494765239884
