,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 5/2020,Negative Surprise,1.6,,,,,,,2.17,1.6,,
Year ending 5/2021,Positive Surprise,3.56,,1.225,,,,,3.14,3.56,1.225,
Year ending 5/2022,Neutral,3.75,,0.05337078651685401,3.51,,4.4,,3.955,3.75,0.05337078651685401,
Year ending 5/2023,Neutral,,2.98,0.0,2.66,-0.24216524216524205,4.0,-0.09090909090909094,2.98,2.98,-0.20533333333333337,-0.1665371665371665
Year ending 5/2024,Neutral,,3.77,0.0,3.18,0.19548872180451138,4.7,0.17500000000000004,3.77,3.77,0.2651006711409396,0.1852443609022557
