,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Negative Surprise,-0.08,,,,,,,0.03,-0.08,,
Year ending 12/2020,Positive Surprise,0.33,,-5.125,,,,,0.14,0.33,-5.125,
Year ending 12/2021,Negative Surprise,-1.86,,-6.636363636363637,,,,,-0.69,-1.86,-6.636363636363637,
Year ending 12/2022,Neutral,,-0.14,0.0,-0.25,,-0.09,,-0.14,-0.14,-0.9247311827956989,
Year ending 12/2023,Neutral,,0.3,0.0,-0.02,-0.92,0.62,-7.888888888888889,0.3,0.3,-3.142857142857143,-4.404444444444445
