,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Positive Surprise,-0.6,,,,,,,-0.66,-0.6,,
Year ending 12/2020,Positive Surprise,-0.19,,-0.6833333333333333,,,,,-0.31,-0.19,-0.6833333333333333,
Year ending 12/2021,Neutral,-0.04,,-0.7894736842105263,-0.07,,-0.04,,-0.05500000000000001,-0.04,-0.7894736842105263,
Year ending 12/2022,Neutral,,0.03,0.0,0.0,-1.0,0.05,-2.25,0.03,0.03,-1.75,-1.625
Year ending 12/2023,Neutral,,0.3,0.0,0.2,inf,0.38,6.6,0.3,0.3,9.0,inf
