,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,8.99,,,8.72,,8.87,,8.795,8.99,,
Year ending 12/2020,Positive Surprise,9.05,,0.006674082313681939,,0.0,,0.0,8.31,9.05,0.006674082313681939,0.0
Year ending 12/2021,Neutral,11.2,,0.2375690607734804,10.96,0.25688073394495414,11.1,0.25140924464487036,11.030000000000001,11.2,0.2375690607734804,0.25414498929491225
Year ending 12/2022,Neutral,,11.92,0.0,11.87,0.08302919708029188,11.97,0.07837837837837847,11.92,11.92,0.06428571428571428,0.08070378772933517
Year ending 12/2023,Neutral,,12.68,0.0,12.25,0.03201347935973042,13.0,0.08604845446950704,12.68,12.68,0.06375838926174504,0.05903096691461873
