,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 5/2020,Positive Surprise,2.61,,,,,,,2.36,2.61,,
Year ending 5/2021,Positive Surprise,3.33,,0.27586206896551735,,,,,3.17,3.33,0.27586206896551735,
Year ending 5/2022,Positive Surprise,1.92,,-0.42342342342342343,,,,,1.75,1.92,-0.42342342342342343,
Year ending 5/2023,Neutral,,2.01,0.0,1.85,,2.23,,2.01,2.01,0.046875,
Year ending 5/2024,Neutral,,2.6,0.0,2.3,0.24324324324324298,2.83,0.26905829596412567,2.6,2.6,0.2935323383084578,0.2561507696036843
