,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,13.35,,,13.5,,13.69,,13.594999999999999,13.35,,
Year ending 12/2020,Neutral,7.54,,-0.4352059925093633,6.82,-0.4948148148148148,8.28,-0.3951789627465303,7.55,7.54,-0.4352059925093633,-0.44499688878067256
Year ending 12/2021,Negative Surprise,1.13,,-0.850132625994695,,0.0,,0.0,2.44,1.13,-0.850132625994695,0.0
Year ending 12/2022,Neutral,,15.13,0.0,14.47,1.1217008797653958,15.96,0.9275362318840583,15.13,15.13,12.389380530973453,1.024618555824727
Year ending 12/2023,Neutral,,15.78,0.0,14.7,0.015894955079474693,16.6,0.040100250626566414,15.78,15.78,0.0429610046265696,0.027997602853020553
