,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,0.36,,,0.28,,0.41,,0.345,0.36,,
Year ending 12/2020,Positive Surprise,0.64,,0.7777777777777779,,0.0,,0.0,0.61,0.64,0.7777777777777779,0.0
Year ending 12/2021,Positive Surprise,1.37,,1.140625,,0.0,,0.0,1.28,1.37,1.140625,0.0
Year ending 12/2022,Neutral,,1.64,0.0,1.57,4.607142857142857,1.69,3.1219512195121952,1.64,1.64,0.1970802919708028,3.864547038327526
Year ending 12/2023,Neutral,,1.83,0.0,1.77,0.1273885350318471,1.89,0.11834319526627213,1.83,1.83,0.11585365853658547,0.12286586514905962
