,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,2.3,,,2.33,,2.48,,2.4050000000000002,2.3,,
Year ending 12/2020,Negative Surprise,1.11,,-0.517391304347826,,0.0,,0.0,1.22,1.11,-0.517391304347826,0.0
Year ending 12/2021,Neutral,3.57,,2.216216216216216,3.41,0.46351931330472107,3.48,0.403225806451613,3.4450000000000003,3.57,2.216216216216216,0.43337255987816703
Year ending 12/2022,Neutral,,3.86,0.0,3.75,0.0997067448680351,3.89,0.11781609195402298,3.86,3.86,0.08123249299719881,0.10876141841102904
Year ending 12/2023,Neutral,,3.64,0.0,3.6,-0.039999999999999925,3.7,-0.04884318766066842,3.64,3.64,-0.05699481865284972,-0.04442159383033417
