,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Positive Surprise,3.0,,,,,,,1.8,3.0,,
Year ending 12/2020,Neutral,1.29,,-0.5700000000000001,0.82,,1.85,,1.335,1.29,-0.5700000000000001,
Year ending 12/2021,Negative Surprise,0.38,,-0.7054263565891473,,0.0,,0.0,0.58,0.38,-0.7054263565891473,0.0
Year ending 12/2022,Neutral,,0.08,0.0,-0.76,-1.9268292682926829,0.52,-0.7189189189189189,0.08,0.08,-0.7894736842105263,-1.322874093605801
Year ending 12/2023,Neutral,,0.51,0.0,0.36,-1.4736842105263157,0.63,0.21153846153846145,0.51,0.51,5.375,-0.6310728744939271
