,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Positive Surprise,2.34,,,,,,,2.03,2.34,,
Year ending 12/2020,Positive Surprise,2.29,,-0.02136752136752129,,,,,1.83,2.29,-0.02136752136752129,
Year ending 12/2021,Positive Surprise,3.01,,0.3144104803493448,,,,,2.71,3.01,0.3144104803493448,
Year ending 12/2022,Neutral,,2.0,0.0,1.89,,2.12,,2.0,2.0,-0.33554817275747506,
Year ending 12/2023,Neutral,,3.08,0.0,2.7,0.4285714285714288,3.8,0.7924528301886791,3.08,3.08,0.54,0.610512129380054
