,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2021,Positive Surprise,0.6,,,,,,,0.45,0.6,,
Year ending 12/2022,Neutral,,-0.16,0.0,-0.23,,-0.04,,-0.16,-0.16,-1.2666666666666666,
Year ending 12/2023,Neutral,,-0.04,0.0,-0.39,0.6956521739130435,0.16,-5.0,-0.04,-0.04,-0.75,-2.1521739130434785
