,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,2.59,,,2.52,,2.53,,2.525,2.59,,
Year ending 12/2020,Neutral,1.79,,-0.3088803088803088,1.7,-0.32539682539682546,1.75,-0.308300395256917,1.725,1.79,-0.3088803088803088,-0.3168486103268712
Year ending 12/2021,Neutral,1.63,,-0.08938547486033532,1.58,-0.07058823529411762,1.6,-0.08571428571428563,1.59,1.63,-0.08938547486033532,-0.07815126050420163
Year ending 12/2022,Neutral,,2.04,0.0,2.01,0.2721518987341771,2.06,0.28749999999999987,2.04,2.04,0.25153374233128845,0.2798259493670885
Year ending 12/2023,Neutral,,1.65,0.0,1.47,-0.26865671641791034,1.85,-0.10194174757281549,1.65,1.65,-0.1911764705882354,-0.1852992319953629
