,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,8.21,,,7.95,,8.05,,8.0,8.21,,
Year ending 12/2020,Positive Surprise,5.88,,-0.2838002436053594,,0.0,,0.0,5.48,5.88,-0.2838002436053594,0.0
Year ending 12/2021,Neutral,9.44,,0.6054421768707483,9.1,0.14465408805031443,9.35,0.16149068322981353,9.225,9.44,0.6054421768707483,0.15307238564006398
Year ending 12/2022,Neutral,,19.95,0.0,19.65,1.1593406593406592,20.12,1.1518716577540107,19.95,19.95,1.1133474576271185,1.155606158547335
Year ending 12/2023,Neutral,,21.34,0.0,20.5,0.04325699745547085,22.11,0.09890656063618275,21.34,21.34,0.06967418546365911,0.0710817790458268
