,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2020,Negative Surprise,-2.35,,,,,,,-0.34,-2.35,,
Year ending 12/2021,Positive Surprise,-0.79,,-0.6638297872340426,,,,,-0.85,-0.79,-0.6638297872340426,
Year ending 12/2022,Neutral,,-1.02,0.0,-1.11,,-0.91,,-1.02,-1.02,0.2911392405063291,
Year ending 12/2023,Neutral,,-1.08,0.0,-1.26,0.1351351351351351,-0.88,-0.03296703296703296,-1.08,-1.08,0.05882352941176472,0.05108405108405106
