,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 9/2018,Neutral,2.18,,,2.19,,2.24,,2.215,2.18,,
Year ending 9/2019,Negative Surprise,2.31,,0.059633027522935755,,0.0,,0.0,2.52,2.31,0.059633027522935755,0.0
Year ending 9/2020,Positive Surprise,0.51,,-0.7792207792207793,,0.0,,0.0,0.37,0.51,-0.7792207792207793,0.0
Year ending 9/2022,Neutral,,5.21,0.0,5.01,1.2876712328767121,5.35,1.3883928571428568,5.21,5.21,9.215686274509803,1.3380320450097845
