,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,-0.02,,,-0.04,,-0.01,,-0.025,-0.02,,
Year ending 12/2020,Neutral,-0.01,,-0.5,0.02,-1.5,0.06,-7.0,0.04,-0.01,-0.5,-4.25
Year ending 12/2021,Positive Surprise,-0.14,,13.000000000000002,,0.0,,0.0,-0.15,-0.14,13.000000000000002,0.0
Year ending 12/2022,Neutral,,-0.15,0.0,-0.17,-9.5,-0.13,-3.166666666666667,-0.15,-0.15,0.0714285714285714,-6.333333333333334
Year ending 12/2023,Neutral,,-0.18,0.0,-0.27,0.588235294117647,-0.08,-0.3846153846153846,-0.18,-0.18,0.19999999999999996,0.1018099547511312
