,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2021,Negative Surprise,-36.74,,,,,,,-1.54,-36.74,,
Year ending 12/2022,Neutral,,-0.7,0.0,-0.7,,-0.7,,-0.7,-0.7,-0.9809471965160588,
Year ending 12/2023,Neutral,,-0.56,0.0,-0.68,-0.02857142857142847,-0.41,-0.41428571428571426,-0.56,-0.56,-0.19999999999999984,-0.22142857142857136
