,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2021,Negative Surprise,-0.37,,,,,,,-0.34,-0.37,,
Year ending 12/2022,Neutral,,0.05,0.0,0.03,,0.06,,0.05,0.05,-1.135135135135135,
Year ending 12/2023,Neutral,,0.14,0.0,0.1,2.3333333333333335,0.17,1.8333333333333335,0.14,0.14,1.8000000000000003,2.0833333333333335
