,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2020,Positive Surprise,0.02,,,,,,,-0.41,0.02,,
Year ending 12/2021,Neutral,0.16,,7.0,0.17,,0.17,,0.17,0.16,7.0,
Year ending 12/2022,Neutral,,0.08,0.0,0.04,-0.7647058823529411,0.09,-0.47058823529411775,0.08,0.08,-0.5,-0.6176470588235294
Year ending 12/2023,Neutral,,0.03,0.0,-0.04,-2.0,0.13,0.44444444444444464,0.03,0.03,-0.625,-0.7777777777777777
