,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Positive Surprise,0.29,,,,,,,0.23,0.29,,
Year ending 12/2020,Negative Surprise,-0.29,,-2.0,,,,,-0.25,-0.29,-2.0,
Year ending 12/2021,Negative Surprise,0.46,,-2.586206896551724,,,,,0.7,0.46,-2.586206896551724,
Year ending 12/2022,Neutral,,0.27,0.0,0.22,,0.31,,0.27,0.27,-0.4130434782608695,
Year ending 12/2023,Neutral,,0.34,0.0,0.18,-0.18181818181818188,0.45,0.4516129032258065,0.34,0.34,0.2592592592592593,0.1348973607038123
