,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Negative Surprise,2.29,,,,,,,2.77,2.29,,
Year ending 12/2020,Neutral,3.41,,0.48908296943231444,3.34,,3.52,,3.4299999999999997,3.41,0.48908296943231444,
Year ending 12/2021,Neutral,4.02,,0.17888563049853357,3.89,0.16467065868263475,4.1,0.16477272727272707,3.995,4.02,0.17888563049853357,0.1647216929776809
Year ending 12/2022,Neutral,,4.11,0.0,4.08,0.04884318766066831,4.16,0.014634146341463428,4.11,4.11,0.022388059701492713,0.03173866700106587
Year ending 12/2023,Neutral,,4.24,0.0,3.86,-0.05392156862745101,4.73,0.13701923076923084,4.24,4.24,0.031630170316301776,0.04154883107088991
