,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 9/2020,Positive Surprise,-0.04,,,,,,,-0.57,-0.04,,
Year ending 9/2021,Positive Surprise,2.08,,-53.0,,,,,1.8,2.08,-53.0,
Year ending 9/2022,Negative Surprise,0.11,,-0.9471153846153846,,,,,0.13,0.11,-0.9471153846153846,
Year ending 9/2023,Neutral,,2.44,0.0,1.14,,3.83,,2.44,2.44,21.18181818181818,
Year ending 9/2024,Neutral,,4.31,0.0,1.7,0.4912280701754388,6.46,0.6866840731070496,4.31,4.31,0.7663934426229506,0.5889560716412442
