,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,-0.51,,,-0.52,,-0.5,,-0.51,-0.51,,
Year ending 12/2020,Neutral,-0.37,,-0.27450980392156865,-0.38,-0.2692307692307693,-0.36,-0.28,-0.37,-0.37,-0.27450980392156865,-0.27461538461538465
Year ending 12/2021,Positive Surprise,-0.32,,-0.1351351351351351,,0.0,,0.0,-0.35,-0.32,-0.1351351351351351,0.0
Year ending 12/2022,Neutral,,-0.21,0.0,-0.23,-0.39473684210526316,-0.2,-0.4444444444444444,-0.21,-0.21,-0.34375,-0.4195906432748538
Year ending 12/2023,Neutral,,-0.17,0.0,-0.22,-0.0434782608695653,-0.12,-0.4,-0.17,-0.17,-0.19047619047619035,-0.22173913043478266
