,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Negative Surprise,-0.61,,,,,,,-0.48,-0.61,,
Year ending 12/2020,Negative Surprise,-0.12,,-0.8032786885245902,,,,,-0.1,-0.12,-0.8032786885245902,
Year ending 12/2021,Positive Surprise,0.69,,-6.75,,,,,0.53,0.69,-6.75,
Year ending 12/2022,Neutral,,2.17,0.0,2.14,,2.21,,2.17,2.17,2.1449275362318843,
Year ending 12/2023,Neutral,,1.21,0.0,0.95,-0.5560747663551402,1.51,-0.3167420814479638,1.21,1.21,-0.44239631336405527,-0.436408423901552
