,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Positive Surprise,0.99,,,,,,,0.94,0.99,,
Year ending 12/2020,Negative Surprise,0.17,,-0.8282828282828283,,,,,0.72,0.17,-0.8282828282828283,
Year ending 12/2021,Positive Surprise,1.36,,7.0,,,,,1.21,1.36,7.0,
Year ending 12/2022,Neutral,,1.61,0.0,1.46,,1.84,,1.61,1.61,0.18382352941176472,
Year ending 12/2023,Neutral,,1.76,0.0,1.57,0.07534246575342474,1.98,0.07608695652173902,1.76,1.76,0.09316770186335388,0.07571471113758188
