,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,-10.89,,,-11.11,,-8.59,,-9.85,-10.89,,
Year ending 12/2020,Neutral,-8.34,,-0.2341597796143251,-8.57,-0.22862286228622852,-7.82,-0.089639115250291,-8.195,-8.34,-0.2341597796143251,-0.15913098876825976
Year ending 12/2021,Negative Surprise,-2.87,,-0.6558752997601918,,0.0,,0.0,-2.73,-2.87,-0.6558752997601918,0.0
Year ending 12/2022,Neutral,,5.33,0.0,-2.63,-0.6931155192532089,7.26,-1.9283887468030692,5.33,5.33,-2.857142857142857,-1.310752133028139
Year ending 12/2023,Neutral,,-2.64,0.0,-5.45,1.0722433460076046,0.17,-0.9765840220385675,-2.64,-2.64,-1.4953095684803002,0.047829661984518546
