,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Positive Surprise,0.78,,,,,,,0.6,0.78,,
Year ending 12/2020,Positive Surprise,-1.11,,-2.4230769230769234,,,,,-1.47,-1.11,-2.4230769230769234,
Year ending 12/2021,Negative Surprise,8.1,,-8.297297297297296,,,,,8.63,8.1,-8.297297297297296,
Year ending 12/2022,Neutral,,8.85,0.0,8.52,,9.05,,8.85,8.85,0.09259259259259256,
Year ending 12/2023,Neutral,,6.34,0.0,4.72,-0.4460093896713615,8.54,-0.056353591160221206,6.34,6.34,-0.28361581920903955,-0.25118149041579135
