,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 1/2020,Neutral,2.62,,,2.47,,2.53,,2.5,2.62,,
Year ending 1/2021,Neutral,3.0,,0.1450381679389312,2.88,0.165991902834008,3.04,0.20158102766798436,2.96,3.0,0.1450381679389312,0.18378646525099618
Year ending 1/2022,Neutral,4.85,,0.6166666666666665,4.91,0.7048611111111112,5.02,0.6513157894736841,4.965,4.85,0.6166666666666665,0.6780884502923976
Year ending 1/2023,Neutral,,1.4,0.0,1.33,-0.7291242362525459,1.45,-0.7111553784860558,1.4,1.4,-0.7113402061855669,-0.7201398073693008
Year ending 1/2024,Neutral,,1.79,0.0,1.56,0.1729323308270676,2.23,0.5379310344827586,1.79,1.79,0.2785714285714287,0.3554316826549131
