,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,1.67,,,4.95,,5.07,,5.01,1.67,,
Year ending 12/2020,Neutral,2.06,,0.2335329341317367,5.98,0.2080808080808081,6.51,0.28402366863905315,6.245,2.06,0.2335329341317367,0.24605223835993062
Year ending 12/2021,Neutral,2.52,,0.2233009708737863,7.12,0.1906354515050166,7.49,0.15053763440860224,7.305,2.52,0.2233009708737863,0.17058654295680942
Year ending 12/2022,Neutral,,2.67,0.0,2.63,-0.6306179775280899,2.7,-0.6395193591455274,2.67,2.67,0.059523809523809534,-0.6350686683368086
Year ending 12/2023,Neutral,,2.81,0.0,2.63,0.0,2.93,0.08518518518518525,2.81,2.81,0.05243445692883908,0.042592592592592626
