,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 2/2020,Positive Surprise,1.5,,,,,,,1.43,1.5,,
Year ending 2/2021,Positive Surprise,0.52,,-0.6533333333333333,,,,,0.44,0.52,-0.6533333333333333,
Year ending 2/2022,Neutral,0.03,,-0.9423076923076923,0.05,,0.06,,0.055,0.03,-0.9423076923076923,
Year ending 2/2023,Neutral,,0.47,0.0,0.4,7.0,0.56,8.333333333333334,0.47,0.47,14.666666666666666,7.666666666666667
Year ending 2/2024,Neutral,,0.72,0.0,0.6,0.4999999999999998,0.9,0.607142857142857,0.72,0.72,0.5319148936170213,0.5535714285714284
