,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 3/2020,Neutral,5.58,,,5.12,,5.65,,5.385,5.58,,
Year ending 3/2021,Neutral,2.43,,-0.564516129032258,2.37,-0.537109375,2.46,-0.5646017699115045,2.415,2.43,-0.564516129032258,-0.5508555724557522
Year ending 3/2022,Neutral,3.5,,0.44032921810699577,3.6,0.5189873417721518,3.69,0.5,3.645,3.5,0.44032921810699577,0.5094936708860759
Year ending 3/2023,Neutral,,3.51,0.0,3.45,-0.04166666666666663,3.68,-0.0027100271002709064,3.51,3.51,0.0028571428571428914,-0.022188346883468768
Year ending 3/2024,Neutral,,4.61,0.0,4.25,0.2318840579710144,5.0,0.3586956521739131,4.61,4.61,0.31339031339031354,0.29528985507246375
