,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,2.55,,,2.17,,2.76,,2.465,2.55,,
Year ending 12/2020,Positive Surprise,1.93,,-0.2431372549019608,,0.0,,0.0,1.77,1.93,-0.2431372549019608,0.0
Year ending 12/2021,Neutral,3.09,,0.6010362694300517,2.85,0.31336405529953915,3.08,0.11594202898550732,2.965,3.09,0.6010362694300517,0.21465304214252323
Year ending 12/2022,Neutral,,1.64,0.0,1.6,-0.4385964912280702,1.74,-0.43506493506493504,1.64,1.64,-0.4692556634304207,-0.4368307131465026
Year ending 12/2023,Neutral,,1.7,0.0,1.44,-0.10000000000000009,2.15,0.23563218390804597,1.7,1.7,0.03658536585365857,0.06781609195402294
