,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,-2.39,,,-2.39,,-2.39,,-2.39,-2.39,,
Year ending 12/2020,Positive Surprise,-0.68,,-0.7154811715481171,,0.0,,0.0,-0.84,-0.68,-0.7154811715481171,0.0
Year ending 12/2021,Neutral,-0.3,,-0.5588235294117647,-0.3,-0.8744769874476988,-0.27,-0.8870292887029289,-0.28500000000000003,-0.3,-0.5588235294117647,-0.8807531380753137
Year ending 12/2022,Neutral,,-0.28,0.0,-0.31,0.03333333333333344,-0.25,-0.07407407407407418,-0.28,-0.28,-0.06666666666666654,-0.020370370370370372
Year ending 12/2023,Neutral,,-0.26,0.0,-0.29,-0.06451612903225812,-0.21,-0.16000000000000003,-0.26,-0.26,-0.07142857142857151,-0.11225806451612907
