,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Positive Surprise,5.76,,,,,,,5.46,5.76,,
Year ending 12/2020,Neutral,5.45,,-0.05381944444444442,5.53,,5.69,,5.61,5.45,-0.05381944444444442,
Year ending 12/2021,Positive Surprise,8.17,,0.4990825688073395,,0.0,,0.0,7.73,8.17,0.4990825688073395,0.0
Year ending 12/2022,Neutral,,6.09,0.0,5.89,0.06509945750452073,6.23,0.09490333919156413,6.09,6.09,-0.2545899632802938,0.08000139834804243
Year ending 12/2023,Neutral,,5.71,0.0,5.35,-0.09168081494057723,5.9,-0.052969502407704705,5.71,5.71,-0.06239737274220036,-0.07232515867414097
