,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Positive Surprise,2.67,,,,,,,2.48,2.67,,
Year ending 12/2020,Positive Surprise,1.39,,-0.4794007490636705,,,,,1.16,1.39,-0.4794007490636705,
Year ending 12/2021,Positive Surprise,1.94,,0.39568345323741005,,,,,1.58,1.94,0.39568345323741005,
Year ending 12/2022,Neutral,,3.25,0.0,3.15,,3.33,,3.25,3.25,0.6752577319587629,
Year ending 12/2023,Neutral,,4.03,0.0,3.38,0.07301587301587298,5.18,0.5555555555555554,4.03,4.03,0.24,0.31428571428571417
