,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2021,Positive Surprise,20.15,,,,,,,3.14,20.15,,
Year ending 12/2022,Neutral,,1.33,0.0,1.25,,1.5,,1.33,1.33,-0.9339950372208436,
Year ending 12/2023,Neutral,,0.37,0.0,0.0,-1.0,0.75,-0.5,0.37,0.37,-0.7218045112781954,-0.75
