,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,1.83,,,1.77,,1.8,,1.7850000000000001,1.83,,
Year ending 12/2020,Neutral,1.88,,0.027322404371584508,1.92,0.0847457627118644,1.92,0.06666666666666665,1.92,1.88,0.027322404371584508,0.07570621468926553
Year ending 12/2021,Neutral,2.16,,0.14893617021276606,2.04,0.0625,2.32,0.20833333333333326,2.1799999999999997,2.16,0.14893617021276606,0.13541666666666663
Year ending 12/2022,Neutral,,2.42,0.0,2.39,0.17156862745098045,2.48,0.06896551724137945,2.42,2.42,0.12037037037037024,0.12026707234617995
Year ending 12/2023,Neutral,,3.44,0.0,3.27,0.36820083682008353,3.75,0.5120967741935485,3.44,3.44,0.42148760330578505,0.440148805506816
