,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2020,Neutral,0.79,,,0.76,,0.9,,0.8300000000000001,0.79,,
Year ending 12/2021,Positive Surprise,1.28,,0.620253164556962,,0.0,,0.0,1.21,1.28,0.620253164556962,0.0
Year ending 12/2022,Neutral,,2.43,0.0,2.3,2.026315789473684,2.54,1.8222222222222224,2.43,2.43,0.8984375,1.9242690058479532
Year ending 12/2023,Neutral,,1.44,0.0,0.69,-0.7,1.97,-0.22440944881889768,1.44,1.44,-0.40740740740740744,-0.4622047244094488
