,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Positive Surprise,0.47,,,,,,,0.42,0.47,,
Year ending 12/2020,Neutral,0.56,,0.19148936170212782,0.45,,0.7,,0.575,0.56,0.19148936170212782,
Year ending 12/2021,Neutral,2.29,,3.0892857142857135,2.05,3.5555555555555554,2.45,2.5000000000000004,2.25,2.29,3.0892857142857135,3.0277777777777777
Year ending 12/2022,Neutral,,2.36,0.0,2.17,0.05853658536585371,2.45,0.0,2.36,2.36,0.03056768558951961,0.029268292682926855
Year ending 12/2023,Neutral,,2.01,0.0,1.62,-0.2534562211981566,2.39,-0.02448979591836742,2.01,2.01,-0.14830508474576276,-0.138973008558262
