,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,0.47,,,0.42,,0.57,,0.495,0.47,,
Year ending 12/2020,Positive Surprise,0.86,,0.8297872340425532,,0.0,,0.0,0.79,0.86,0.8297872340425532,0.0
Year ending 12/2021,Neutral,1.26,,0.4651162790697674,1.22,1.9047619047619047,1.26,1.210526315789474,1.24,1.26,0.4651162790697674,1.5576441102756893
Year ending 12/2022,Neutral,,0.85,0.0,0.83,-0.319672131147541,0.86,-0.31746031746031744,0.85,0.85,-0.32539682539682546,-0.3185662243039292
Year ending 12/2023,Neutral,,1.22,0.0,1.1,0.3253012048192774,1.3,0.5116279069767442,1.22,1.22,0.43529411764705883,0.4184645558980108
