,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Negative Surprise,-2.03,,,,,,,-1.56,-2.03,,
Year ending 12/2020,Neutral,-0.7,,-0.6551724137931034,-0.72,,-0.7,,-0.71,-0.7,-0.6551724137931034,
Year ending 12/2021,Negative Surprise,-2.04,,1.9142857142857146,,0.0,,0.0,-1.75,-2.04,1.9142857142857146,0.0
Year ending 12/2022,Neutral,,1.97,0.0,1.95,-3.7083333333333335,2.0,-3.857142857142857,1.97,1.97,-1.965686274509804,-3.7827380952380953
Year ending 12/2023,Neutral,,-0.95,0.0,-1.05,-1.5384615384615385,-0.73,-1.365,-0.95,-0.95,-1.482233502538071,-1.4517307692307693
