,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,1.08,,,0.95,,1.3,,1.125,1.08,,
Year ending 12/2020,Negative Surprise,-0.49,,-1.4537037037037037,,0.0,,0.0,-0.08,-0.49,-1.4537037037037037,0.0
Year ending 12/2021,Positive Surprise,3.32,,-7.775510204081632,,0.0,,0.0,1.33,3.32,-7.775510204081632,0.0
Year ending 12/2022,Neutral,,1.9,0.0,1.83,0.9263157894736844,2.0,0.5384615384615383,1.9,1.9,-0.42771084337349397,0.7323886639676114
Year ending 12/2023,Neutral,,1.48,0.0,1.24,-0.3224043715846995,1.89,-0.05500000000000005,1.48,1.48,-0.2210526315789474,-0.18870218579234976
