,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 8/2020,Negative Surprise,4.28,,,,,,,4.68,4.28,,
Year ending 8/2021,Neutral,4.91,,0.14719626168224287,4.7,,4.92,,4.8100000000000005,4.91,0.14719626168224287,
Year ending 8/2022,Neutral,5.04,,0.026476578411405383,4.97,0.0574468085106381,5.07,0.030487804878048808,5.02,5.04,0.026476578411405383,0.043967306694343455
Year ending 8/2023,Neutral,,4.46,0.0,4.3,-0.13480885311871227,4.54,-0.10453648915187386,4.46,4.46,-0.11507936507936511,-0.11967267113529306
Year ending 8/2024,Neutral,,4.78,0.0,4.67,0.086046511627907,4.91,0.08149779735682827,4.78,4.78,0.0717488789237668,0.08377215449236763
