,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,2.76,,,2.7,,2.72,,2.71,2.76,,
Year ending 12/2020,Neutral,2.8,,0.01449275362318847,2.78,0.02962962962962945,2.95,0.08455882352941169,2.865,2.8,0.01449275362318847,0.05709422657952057
Year ending 12/2021,Neutral,2.33,,-0.16785714285714282,2.22,-0.20143884892086317,2.39,-0.18983050847457628,2.305,2.33,-0.16785714285714282,-0.19563467869771972
Year ending 12/2022,Neutral,,2.92,0.0,2.9,0.30630630630630606,2.93,0.2259414225941423,2.92,2.92,0.2532188841201717,0.2661238644502242
Year ending 12/2023,Neutral,,3.42,0.0,3.3,0.13793103448275867,3.55,0.21160409556313975,3.42,3.42,0.17123287671232879,0.1747675650229492
