,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 6/2020,Negative Surprise,-9.31,,,,,,,-8.15,-9.31,,
Year ending 6/2021,Negative Surprise,-17.56,,0.886143931256713,,,,,-15.43,-17.56,0.886143931256713,
Year ending 6/2022,Negative Surprise,-4.65,,-0.7351936218678815,,,,,-3.52,-4.65,-0.7351936218678815,
Year ending 6/2023,Neutral,,-1.88,0.0,-3.1,,-1.15,,-1.88,-1.88,-0.5956989247311828,
Year ending 6/2024,Neutral,,0.56,0.0,-1.06,-0.6580645161290323,3.2,-3.7826086956521743,0.56,0.56,-1.297872340425532,-2.220336605890603
