,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2020,Negative Surprise,0.01,,,,,,,0.1,0.01,,
Year ending 12/2021,Neutral,0.32,,31.0,0.3,,0.33,,0.315,0.32,31.0,
Year ending 12/2022,Neutral,,0.37,0.0,0.36,0.19999999999999996,0.38,0.15151515151515138,0.37,0.37,0.15625,0.17575757575757567
Year ending 12/2023,Neutral,,0.43,0.0,0.35,-0.02777777777777779,0.51,0.3421052631578947,0.43,0.43,0.16216216216216206,0.15716374269005845
