,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 9/2020,Neutral,1.99,,,1.92,,1.95,,1.935,1.99,,
Year ending 9/2021,Neutral,2.39,,0.20100502512562812,2.28,0.1875,2.33,0.19487179487179485,2.3049999999999997,2.39,0.20100502512562812,0.19118589743589742
Year ending 9/2022,Neutral,3.39,,0.41841004184100417,3.21,0.4078947368421053,3.26,0.3991416309012874,3.235,3.39,0.41841004184100417,0.40351818387169636
Year ending 9/2023,Neutral,,4.02,0.0,3.59,0.11838006230529596,4.29,0.31595092024539895,4.02,4.02,0.18584070796460161,0.21716549127534746
Year ending 9/2024,Neutral,,4.48,0.0,4.45,0.23955431754874668,4.51,0.05128205128205132,4.48,4.48,0.11442786069651767,0.145418184415399
