,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 1/2020,Neutral,-1.0,,,-1.04,,-1.02,,-1.03,-1.0,,
Year ending 1/2021,Positive Surprise,-0.99,,-0.010000000000000009,,0.0,,0.0,-1.04,-0.99,-0.010000000000000009,0.0
Year ending 1/2022,Positive Surprise,-0.59,,-0.4040404040404041,,0.0,,0.0,-0.73,-0.59,-0.4040404040404041,0.0
Year ending 1/2023,Neutral,,-0.31,0.0,-0.35,-0.6634615384615385,-0.19,-0.8137254901960784,-0.31,-0.31,-0.47457627118644063,-0.7385935143288085
Year ending 1/2024,Neutral,,0.11,0.0,-0.2,-0.4285714285714285,0.67,-4.526315789473685,0.11,0.11,-1.3548387096774195,-2.477443609022557
