,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 6/2020,Positive Surprise,3.29,,,,,,,3.02,3.29,,
Year ending 6/2021,Neutral,6.01,,0.8267477203647415,5.75,,5.88,,5.8149999999999995,6.01,0.8267477203647415,
Year ending 6/2022,Neutral,7.91,,0.31613976705490865,7.7,0.33913043478260874,7.88,0.34013605442176864,7.79,7.91,0.31613976705490865,0.3396332446021887
Year ending 6/2023,Neutral,,8.15,0.0,8.0,0.03896103896103886,8.35,0.05964467005076135,8.15,8.15,0.03034134007585343,0.04930285450590011
Year ending 6/2024,Neutral,,7.97,0.0,7.2,-0.09999999999999998,8.87,0.062275449101796276,7.97,7.97,-0.022085889570552242,-0.01886227544910185
