,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,21.03,,,20.61,,23.76,,22.185000000000002,21.03,,
Year ending 12/2020,Positive Surprise,24.74,,0.17641464574417487,,0.0,,0.0,19.69,24.74,0.17641464574417487,0.0
Year ending 12/2021,Neutral,59.45,,1.4029911075181896,52.3,1.537603105288695,62.47,1.6292087542087539,57.385,59.45,1.4029911075181896,1.5834059297487244
Year ending 12/2022,Neutral,,34.2,0.0,30.97,-0.4078393881453155,35.3,-0.43492876580758766,34.2,34.2,-0.424726661059714,-0.4213840769764516
Year ending 12/2023,Neutral,,37.46,0.0,29.68,-0.04165321278656764,42.6,0.2067988668555243,37.46,37.46,0.09532163742690059,0.08257282703447832
