,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 6/2020,Neutral,12.61,,,11.97,,12.62,,12.295,12.61,,
Year ending 6/2021,Neutral,18.3,,0.45122918318794625,15.69,0.3107769423558897,18.85,0.4936608557844693,17.27,18.3,0.45122918318794625,0.4022188990701795
Year ending 6/2022,Neutral,17.81,,-0.02677595628415308,17.7,0.12810707456978965,17.91,-0.049867374005305054,17.805,17.81,-0.02677595628415308,0.0391198502822423
Year ending 6/2023,Neutral,,18.11,0.0,17.75,0.0028248587570622874,18.65,0.04131769960915688,18.11,18.11,0.016844469399214024,0.022071279183109582
Year ending 6/2024,Neutral,,19.85,0.0,18.52,0.04338028169014074,21.15,0.13404825737265424,19.85,19.85,0.09607951408061854,0.0887142695313975
