,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2020,Positive Surprise,4.42,,,,,,,1.51,4.42,,
Year ending 12/2021,Positive Surprise,2.78,,-0.37104072398190047,,,,,2.27,2.78,-0.37104072398190047,
Year ending 12/2022,Neutral,,3.26,0.0,3.04,,3.51,,3.26,3.26,0.17266187050359716,
Year ending 12/2023,Neutral,,0.55,0.0,-0.17,-1.055921052631579,1.65,-0.5299145299145299,0.55,0.55,-0.8312883435582822,-0.7929177912730545
