,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,3.58,,,3.51,,3.53,,3.5199999999999996,3.58,,
Year ending 12/2020,Neutral,3.79,,0.05865921787709505,3.74,0.06552706552706566,3.79,0.07365439093484416,3.765,3.79,0.05865921787709505,0.06959072823095491
Year ending 12/2021,Neutral,4.11,,0.08443271767810034,4.05,0.08288770053475925,4.1,0.08179419525065956,4.074999999999999,4.11,0.08443271767810034,0.0823409478927094
Year ending 12/2022,Neutral,,4.4,0.0,4.38,0.08148148148148149,4.41,0.07560975609756104,4.4,4.4,0.07055961070559613,0.07854561878952127
Year ending 12/2023,Neutral,,4.62,0.0,4.55,0.038812785388127935,4.69,0.06349206349206349,4.62,4.62,0.050000000000000044,0.05115242444009571
