,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Positive Surprise,0.15,,,,,,,0.13,0.15,,
Year ending 12/2020,Positive Surprise,0.46,,2.066666666666667,,,,,0.36,0.46,2.066666666666667,
Year ending 12/2021,Positive Surprise,3.06,,5.6521739130434785,,,,,2.91,3.06,5.6521739130434785,
Year ending 12/2022,Neutral,,5.07,0.0,5.04,,5.09,,5.07,5.07,0.6568627450980393,
Year ending 12/2023,Neutral,,3.19,0.0,3.09,-0.386904761904762,3.32,-0.34774066797642433,3.19,3.19,-0.3708086785009862,-0.36732271494059315
