,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Positive Surprise,-0.07,,,,,,,-0.12,-0.07,,
Year ending 12/2020,Negative Surprise,0.21,,-3.9999999999999996,,,,,0.23,0.21,-3.9999999999999996,
Year ending 12/2021,Positive Surprise,0.57,,1.714285714285714,,,,,0.49,0.57,1.714285714285714,
Year ending 12/2022,Neutral,,0.16,0.0,0.13,,0.21,,0.16,0.16,-0.7192982456140351,
Year ending 12/2023,Neutral,,0.47,0.0,0.21,0.6153846153846152,0.84,3.0,0.47,0.47,1.9374999999999996,1.8076923076923075
