,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 9/2020,Positive Surprise,1.22,,,,,,,1.14,1.22,,
Year ending 9/2021,Positive Surprise,2.4,,0.9672131147540983,,,,,2.25,2.4,0.9672131147540983,
Year ending 9/2022,Neutral,2.16,,-0.09999999999999987,2.03,,2.2,,2.115,2.16,-0.09999999999999987,
Year ending 9/2023,Neutral,,1.87,0.0,1.82,-0.10344827586206884,1.95,-0.11363636363636376,1.87,1.87,-0.1342592592592593,-0.1085423197492163
Year ending 9/2024,Neutral,,2.1,0.0,2.0,0.09890109890109877,2.25,0.15384615384615397,2.1,2.1,0.12299465240641716,0.12637362637362637
